Anger,Sadness,Fear,Joy,Disgust,userId,username,userGroup,userLoginTime,inputTime,inputText
0.131868583,0.058185139,0.099242741,0.002479334,0.099071108,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-12-00-00,Tought you would have eaten it
,,,,,,,,,,
0.00226702,0.002759467,0.022810463,0.057238736,0.016896429,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-12-00-00,grinning face with big eyes
,,,,,,,,,,
0.047939141,0.04625662,0.09455618,0.010748081,0.053154603,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-12-00-00,Thought it was sausage
,,,,,,,,,,
0.072426283,0.187969717,0.175155207,0.002294893,0.06370376,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-12-00-00,I havent eaten it
,,,,,,,,,,
0.014406603,0,0.001401821,0.04443841,0.030636867,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-14-00-00,I can t send you a fly either
,,,,,,,,,,
0.065726986,0.035027901,0.046387032,0.006306546,0.051047992,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-14-00-00,Does deny not have a father
,,,,,,,,,,
0.092039475,0.028949118,0.038665704,0.001455712,0.064215128,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-14-00-00,Does not have a father
,,,,,,,,,,
0.133323018,0.031400759,0.055037186,0.001270468,0.086556931,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-14-00-00,It is not two o clock
,,,,,,,,,,
0.022292643,0.016837355,0.042384294,0.005348607,0.029695937,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-14-00-00,What time is it
,,,,,,,,,,
0.1650149,0.083832811,0.136718411,0.00215753,0.122150965,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-15-00-00,It is not four o clock right now
,,,,,,,,,,
0.080312519,0.058969734,0.14233092,0.007817948,0.061823139,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-15-00-00,It is two o clock right now
,,,,,,,,,,
0.037184789,0.026088601,0.067056398,0.009607819,0.037740747,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-15-00-00,What time is it now
,,,,,,,,,,
0.079699975,0.057654003,0.125662155,0.00617756,0.058430537,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-15-00-00,It is three oclock
,,,,,,,,,,
0.046669283,0.037677165,0.12014955,0.010654163,0.048186373,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-15-00-00,Is it two o clock
,,,,,,,,,,
0.052314947,0.034647307,0.045747846,0.001411634,0.030157327,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-15-00-00,It is one o clock
,,,,,,,,,,
0.09439004,0.068903642,0.138742298,0.005656885,0.066465604,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-15-00-00,It is four oclock
,,,,,,,,,,
0.083503437,0.057703104,0.124236116,0.00592688,0.061559475,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-15-00-00,It is six oclock
,,,,,,,,,,
0.101127301,0.06802229,0.136362848,0.006278361,0.065751729,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-16-00-00,It is exactly seven o clock right now
,,,,,,,,,,
0.003196051,0.003797433,0.029960237,0.04872625,0.021083309,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-16-00-00,It is grinning face with big eyes
,,,,,,,,,,
0.01022043,0.003064884,0.024598295,0.043297652,0.016767894,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-16-00-00,It is right now
,,,,,,,,,,
0.090369046,0.037898689,0.080754058,0.012147516,0.055371253,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-17-00-00,I go to school at around eight
,,,,,,,,,,
0.138571733,0.081787816,0.125364575,0.001135903,0.087559478,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-17-00-00,I get up at five oclock
,,,,,,,,,,
0.03324805,0.02568547,0.105467422,0.021089457,0.030901269,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-17-00-00,I eat at around oclock
,,,,,,,,,,
0.070307595,0.113486978,0.192928176,0.013772456,0.066693362,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-18-00-00,I forgot how atrocious mine is
,,,,,,,,,,
0.081760051,0.035890745,0.078012396,0.007600205,0.04870916,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-20-00-00,I go to school at around eight o clock
,,,,,,,,,,
0.011334694,0.006570366,0.054423819,0.052087239,0.023656607,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-20-00-00,Found in grinning face with big eyes
,,,,,,,,,,
0.023308316,0.018314245,0.06064889,0.021670667,0.026443038,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-24-20-00-00,I eat around twelve o clock
,,,,,,,,,,
0.116003811,0.027320133,0.037306602,0,0.069839462,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-25-11-00-00,I will not go to the office
,,,,,,,,,,
0.05728456,0.035617099,0.043016203,0.003778144,0.038069476,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-25-11-00-00,So when do you go to sleep
,,,,,,,,,,
0.030148085,0.023403089,0.053619149,0.011234526,0.025786212,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-25-11-00-00,I go to sleep at eleven
,,,,,,,,,,
0.125598262,0.073403189,0.116366989,0.002350043,0.084834861,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-25-13-00-00,I get up at around six oclock
,,,,,,,,,,
0.103093155,0.058302684,0.111480607,0.005804293,0.07539392,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-25-13-00-00,It is twelve am right now
,,,,,,,,,,
0.021866694,0.036962895,0.05514046,0.005696726,0.02466453,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-25-13-00-00,What time do you get up
,,,,,,,,,,
0.010681952,0,0.000936881,0.031881115,0.019940332,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-25-13-00-00,No I won t get up
,,,,,,,,,,
0.015168129,0.00328891,0.033224068,0.059359784,0.022295161,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-31-00-00-00,Hi is this available
,,,,,,,,,,
0.047495944,0.047325759,0.192294652,0.015054427,0.064731615,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-31-13-00-00,how the did that pass
,,,,,,,,,,
0.01196046,0.007973483,0.062948369,0.031620006,0.031032754,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-31-14-00-00,Is this a grinning face with big eyes
,,,,,,,,,,
0.049286703,0.032508689,0.097044528,0.015475152,0.045339196,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-31-14-00-00,The window is there
,,,,,,,,,,
0.118279247,0.035864208,0.062115588,0.001561253,0.104263144,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-31-14-00-00,Where is the window
,,,,,,,,,,
0.033555449,0.020479757,0.02638732,0.004498986,0.028061087,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-03-31-14-00-00,It is over there
,,,,,,,,,,
0.028480529,0.018974729,0.032152664,0.009028817,0.029668164,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-02-11-00-00,here comes a chicken in Apple Music
,,,,,,,,,,
0.008855594,0.001531121,0.011957858,0.062675071,0.016943557,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-02-11-00-00,big red car in Apple Music
,,,,,,,,,,
0.00226702,0.002759467,0.022810463,0.057238736,0.016896429,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-02-12-00-00,grinning face with big eyes
,,,,,,,,,,
0.041482392,0.028568855,0.021709563,0.005389759,0.026283493,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-04-13-00-00,I got church other than that I don t think doing anything
,,,,,,,,,,
0.006832897,0.012352843,0.003864292,0.012943745,0.00848812,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-04-13-00-00,She told me she likes you so I don t know what changed
,,,,,,,,,,
0.029597908,0.000813079,0.006140238,0.036896848,0.023860295,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-04-13-00-00,Ill give him his phone you can ring him
,,,,,,,,,,
0.012818417,0.002010735,0,0.018368525,0.010457632,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-04-13-00-00,t have to be a good reason
,,,,,,,,,,
0.004811769,0.002329671,0.019635472,0.020868004,0.01742397,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-04-13-00-00,Did you want poppy
,,,,,,,,,,
0.034782858,0.016706078,0.112140854,0.027503296,0.040490574,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-04-16-00-00,Just had some random send an invite to play on
,,,,,,,,,,
0.113002467,0.023318197,0.050339033,0.001495962,0.088961339,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-04-16-00-00,no the people in this game are
,,,,,,,,,,
0.060688271,0.031820565,0.094830075,0.010737517,0.048555939,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-04-16-00-00,No way am I accepting that
,,,,,,,,,,
0.020242515,0.00393164,0.035225248,0.073793649,0.019246278,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-04-16-00-00,I JUST GOT A INVITATION
,,,,,,,,,,
0.042918851,0.053473474,0.142193651,0.017986781,0.049526549,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-04-16-00-00,That looks like a tho
,,,,,,,,,,
0.05900201,0.037360243,0.071873141,0.008921532,0.040560701,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-04-16-00-00,Considering how
,,,,,,,,,,
0.017708051,0.003316864,0.005611715,0.054034167,0.023961863,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-04-18-00-00,carpet and coal
,,,,,,,,,,
0.006426626,0,0,0.037220895,0.01172693,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-04-18-00-00,It s innovative
,,,,,,,,,,
0.012574811,0.008780067,0.066584652,0.021578101,0.021841808,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-04-20-00-00,I feel like is the type of person that would shove things down your throat Anna Might Guy is too in love with youth grinning face with big eyes
,,,,,,,,,,
0.00951666,0.004370909,0.006283968,0.037197614,0.013180124,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-04-20-00-00,I shall consult with for guidance in the way of tongues after all nay another other come close to his
,,,,,,,,,,
0.032258837,0.008128833,0.014071598,0.057524782,0.02359297,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-04-20-00-00,Ah yes tis plain
,,,,,,,,,,
0,0,0,0.062709277,0.001177826,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-05-16-00-00,A man and a woman
,,,,,,,,,,
0.002338837,0.002721185,0.023939345,0.04672697,0.012336821,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-07-14-00-00,Shadow grinning face with big eyes
,,,,,,,,,,
0.043517407,0.083995468,0.056711351,0.005863615,0.03269089,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-07-17-00-00,Only just got home
,,,,,,,,,,
0.043843797,0.046743931,0.108240658,0.034855569,0.032068508,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-08-14-00-00,My grandma ants me to help her with some shopping but hopefully not too long
,,,,,,,,,,
0.000787039,0.001086935,0.008618854,0.064272417,0.015457643,dm5a7kkka2pgr,are22151,FrankKeyboard,2021-01-31-09-02-35,2021-04-08-14-00-00,So from now is good grinning face with big eyes
,,,,,,,,,,
0.059484777,0.248807715,0.100452716,0.003226653,0.052521722,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-10-00-00,I feel particularly negative about my love life because I have yet satisfied with myself which I know that is the problem yet I wish I have my ex with me cause he helped me a lot as a mental support
,,,,,,,,,,
0.09180341,0.093477255,0.098075864,0.006458858,0.059397322,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-10-00-00,I slept late at am so I feel that I need more sleep so I cancel my gym class and go back to sleep for another hour then scroll social media and
,,,,,,,,,,
0.062945651,0.119794021,0.114807161,0.003569501,0.048376613,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-10-00-00,I am feeling blue this weekend because I am most probably will have my period soon which causes me to feel more negative
,,,,,,,,,,
0.062614008,0.372242189,0.126831883,0.00201391,0.061584047,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-10-00-00,Sad because my relationship with my ex was ended last year abruptly and envy cause I want someone to be committed to me
,,,,,,,,,,
0.04934424,0.285936553,0.091714233,0.028940307,0.051773155,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-10-00-00,I that one of my high school friend is getting married and I feel happy for her but also envy and sad
,,,,,,,,,,
0.12312787,0.307503195,0.313892748,0.001241252,0.103801762,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-10-00-00,This morning I woke up around which is a good time but I feel dizzy
,,,,,,,,,,
0.073358991,0.372788392,0.150682602,0.001667578,0.069027742,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-12-00-00,I never thought I be this emotional in my life and what s hard is I am struggling alone without guidance or assurance from anyone
,,,,,,,,,,
0.071028687,0.360843346,0.153863222,0.001250103,0.0665115,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-12-00-00,I still feel like there s hope between my ex and I yet as time goes I feel more and more insecure because he never contacted me
,,,,,,,,,,
0.082185794,0.410090051,0.181267138,0.001834094,0.076575143,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-12-00-00,It is very hard when my mind keeps thinking about him and how it makes me happy yet sad at the same time
,,,,,,,,,,
0.056512549,0.228710627,0.11656635,0.000743864,0.052391864,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-12-00-00,I know what I need to do and I need to write it down yet my feelings are in turmoil
,,,,,,,,,,
0.037615755,0.043370672,0.098853685,0.015315345,0.035249573,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-12-00-00,I quite like the fish balls but will definitely redo the fried rice
,,,,,,,,,,
0.061715691,0.015619318,0.033678943,0.011321036,0.038397049,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-12-00-00,Then had simple lunch from the delivery food that I got yesterday
,,,,,,,,,,
0.065741062,0.377755439,0.133227681,0.002868716,0.059941559,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-12-00-00,I miss my ex colleagues from my previous work and I miss my ex
,,,,,,,,,,
0.06218427,0.31650862,0.140656617,0.00173431,0.052070021,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-12-00-00,I feel like getting a soy chai but sadly the is closed
,,,,,,,,,,
0.080403435,0.26594498,0.150722122,0,0.074301142,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-12-00-00,My mind and heart are not in sync at the moment
,,,,,,,,,,
0.005415618,0.003577161,0.009039294,0.058861413,0.005412826,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-12-00-00,It s a really nice and the chai tastes so good
,,,,,,,,,,
0.008921772,0.002945287,0.014248615,0.014917986,0.008398429,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-12-00-00,Then I played game while listening to music
,,,,,,,,,,
0.076201094,0.047794862,0.051492473,0.002540619,0.059008055,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-12-00-00,It s ashamed that it was closed but it s
,,,,,,,,,,
0.039944061,0.024702635,0.085499802,0.02231754,0.035458839,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-12-00-00,I just went for a walk around the area
,,,,,,,,,,
0.022150287,0.022976234,0.032815922,0.01803311,0.019562287,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-12-00-00,After waking up I went for a walk
,,,,,,,,,,
0.043297572,0.197669766,0.092368219,0.008523985,0.037513852,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-12-00-00,Being independent is hard
,,,,,,,,,,
0.067530833,0.171041053,0.110693022,0.00401995,0.053908844,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-17-00-00,I don t have financial issue but my always tell me to be very careful with money and money is a very sensitive topic for me
,,,,,,,,,,
0.037419248,0.140895471,0.09230301,0.014853535,0.028444555,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-17-00-00,It s a childhood trauma that I need to overcome as now I need to my own money and be more
,,,,,,,,,,
0.096013899,0.118936246,0.120908984,0.004431085,0.057715213,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-17-00-00,I have been trying to plan out my week schedule meal plan and now budget plan
,,,,,,,,,,
0.005616976,0.001389814,0.004448505,0.095262039,0.015835882,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-17-00-00,I should do it as it is good to have a guide for my spending and life style
,,,,,,,,,,
0.081998229,0.100925556,0.178923063,0.021360823,0.064070939,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-17-00-00,At the moment I am addicted to project game which is bad as I unproductive
,,,,,,,,,,
0.042835794,0.079017255,0.069629289,0.009381515,0.038596596,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-17-00-00,That being said I listed out things that I need to sort out for my life
,,,,,,,,,,
0.029806503,0.162810659,0.075466036,0.011923703,0.027443661,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-17-00-00,This evening I m still feeling low so I spend most of my time gaming
,,,,,,,,,,
0.006206128,0.000708686,0.00594766,0.106675855,0.018645004,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-17-00-00,I also chatted with Poppy my ex colleague which is nice
,,,,,,,,,,
0.026693432,0.018256841,0.057500227,0.051502063,0.027857731,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-17-00-00,Other than that I think it is a good budget so far
,,,,,,,,,,
0.006531966,0.000844033,0.00164241,0.059040001,0.019644351,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-17-00-00,I less preoccupied by my ex and this is good
,,,,,,,,,,
0.024026495,0.005000158,0.050799644,0.043085735,0.021660393,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-17-00-00,So I made my budget plan
,,,,,,,,,,
0.005841005,0.002501287,0.013148099,0.072921804,0.014085388,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-20-00-00,Other than that I actually finished few things that I wanted to do that can help me sort out my life better
,,,,,,,,,,
0.067380219,0.355460005,0.119184666,0.000903608,0.073031422,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-20-00-00,Then my mood has been foul as my heart was missing someone that I lost
,,,,,,,,,,
0.055210784,0.268770031,0.115573313,0.00289128,0.054633255,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-20-00-00,I feel lonely yet I yearn to be with people I m comfortable with
,,,,,,,,,,
0.068302329,0.247431064,0.157741914,0,0.055634733,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-20-00-00,I t feeling my best as I have been sleeping late which is bad
,,,,,,,,,,
0.005606314,0.000831801,0.008118119,0.138944064,0.014732599,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-20-00-00,So overall the day has been nice and not too bad
,,,,,,,,,,
0.021873854,0.000610035,0.00473289,0.119632469,0.021981375,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-20-00-00,It s relaxing and quite productive
,,,,,,,,,,
0.06749436,0.164783585,0.067052985,0,0.042550504,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-20-00-00,My day was started low
,,,,,,,,,,
0.059300321,0.172865239,0.073622941,0.001065694,0.036405563,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-01-31-20-00-00,So I missed few people
,,,,,,,,,,
0.022081516,0.015690579,0.038464237,0.015554761,0.024145701,dm5a7kkkaxqes,spring78979,Frank,2021-01-31-09-23-32,2021-02-01-08-00-00,The chat I had with my friend at night helped me a lot in my doubt about my relationship with my ex
